1606090191693431,1cff9053,e6 1f 14 00 00 00 00 00
1606090191694920,cf002e6,ff ff ff ff ff ff ff ff
1606090191695462,cf004e6,ff ff ff ff ff ff ff ff
1606090191696114,18fec4c8,ff ff ff ff ff ff ff ff
1606090191696694,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090191700216,cfe5ae6,ff ff ff ff ff ff ff ff
1606090191700747,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191701334,18f009e6,ff ff ff ff ff ff ff ff
1606090191701920,18fec4c0,ff ff ff ff ff ff ff ff
1606090191704955,8fe6ee6,00 00 00 00 00 00 00 00
1606090191705547,cf002e6,ff ff ff ff ff ff ff ff
1606090191706124,18f005e6,ff ff ff ff 00 00 00 00
1606090191706708,18fec4b8,ff ff ff ff ff ff ff ff
1606090191710164,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191710707,18f009e6,ff ff ff ff ff ff ff ff
1606090191711289,18fe59e6,ff ff ff ff ff ff ff ff
1606090191711870,18fec4b0,ff ff ff ff ff ff ff ff
1606090191715006,cf002e6,ff ff ff ff ff ff ff ff
1606090191715579,cf004e6,ff ff ff ff ff ff ff ff
1606090191716166,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191716741,15ff5ce6,fc cf ff ff ff ff ff ff
1606090191717320,18fe40f6,ff ff ff ff cf ff ff ff
1606090191717903,18fec4a8,ff ff ff ff ff ff ff ff
1606090191720293,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191720831,15ff55e6,ff ff ff ff ff ff ff ff
1606090191721374,18f009e6,ff ff ff ff ff ff ff ff
1606090191721940,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090191722606,18fef1e6,f7 ff ff cb ff ff ff ff
1606090191724949,8fe6ee6,00 00 00 00 00 00 00 00
1606090191725519,cf002e6,ff ff ff ff ff ff ff ff
1606090191726099,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090191726681,18fef2e6,ff ff ff ff ff ff ff ff
1606090191730173,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191730713,18f009e6,ff ff ff ff ff ff ff ff
1606090191731292,18fd15e6,ff ff ff ff ff ff ff ff
1606090191731882,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090191735092,cf002e6,ff ff ff ff ff ff ff ff
1606090191735660,cf004e6,ff ff ff ff ff ff ff ff
1606090191736247,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090191740296,cf003e6,ff ff ff ff ff ff ff ff
1606090191740829,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191741410,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191741974,18f001e6,cf 00 cf ff ff ff ff ff
1606090191742571,18f009e6,ff ff ff ff ff ff ff ff
1606090191743106,18fe5ca8,ff ff ff ff 00 ff ff ff
1606090191743688,18ff15e6,ff ff ff ff ff ff ff ff
1606090191745076,8fe6ee6,00 00 00 00 00 00 00 00
1606090191745617,cf002e6,ff ff ff ff ff ff ff ff
1606090191750232,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191750768,18f009e6,ff ff ff ff ff ff ff ff
1606090191755078,cf002e6,ff ff ff ff ff ff ff ff
1606090191755611,cf004e6,ff ff ff ff ff ff ff ff
1606090191760224,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191760766,18e5ffc8,ff ff ff ff ff ff ff ff
1606090191761355,18f009e6,ff ff ff ff ff ff ff ff
1606090191765060,8fe6ee6,00 00 00 00 00 00 00 00
1606090191765601,cf002e6,ff ff ff ff ff ff ff ff
1606090191766183,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191766772,18e5ffc0,ff ff ff ff ff ff ff ff
1606090191770114,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191770656,15ff55e6,ff ff ff ff ff ff ff ff
1606090191771247,18e5ffb8,ff ff ff ff ff ff ff ff
1606090191771845,18f009e6,ff ff ff ff ff ff ff ff
1606090191774918,cf002e6,ff ff ff ff ff ff ff ff
1606090191775501,cf004e6,ff ff ff ff ff ff ff ff
1606090191776088,18e5ffb0,ff ff ff ff ff ff ff ff
1606090191780303,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191780850,18e5ffa8,ff ff ff ff ff ff ff ff
1606090191781441,18f009e6,ff ff ff ff ff ff ff ff
1606090191785103,8fe6ee6,00 00 00 00 00 00 00 00
1606090191785638,cf002e6,ff ff ff ff ff ff ff ff
1606090191790234,cf003e6,ff ff ff ff ff ff ff ff
1606090191790785,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191791366,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191791963,15ff59e6,00 00 00 00 00 00 00 00
1606090191792526,18f006e6,ff ff ff ff ff ff ff ff
1606090191793120,18f009e6,ff ff ff ff ff ff ff ff
1606090191793660,18fd7ce6,ff 83 ff ff ff ff ff ff
1606090191794317,18fdc4e6,ff 03 ff ff ff ff ff ff
1606090191794661,1cff80e6,e6 00 00 00 00 00 00 00
1606090191795180,cf002e6,ff ff ff ff ff ff ff ff
1606090191795779,cf004e6,ff ff ff ff ff ff ff ff
1606090191796337,18fd09e6,ff ff ff ff ff ff ff ff
1606090191796924,18fec4c8,ff ff ff ff ff ff ff ff
1606090191797511,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090191797931,1cff9053,e6 1f 14 00 00 00 00 00
1606090191800237,cfe5ae6,ff ff ff ff ff ff ff ff
1606090191800775,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191801360,18f009e6,ff ff ff ff ff ff ff ff
1606090191801903,18fec4c0,ff ff ff ff ff ff ff ff
1606090191805052,8fe6ee6,00 00 00 00 00 00 00 00
1606090191805565,cf002e6,ff ff ff ff ff ff ff ff
1606090191806151,18f005e6,ff ff ff ff 00 00 00 00
1606090191806738,18fec4b8,ff ff ff ff ff ff ff ff
1606090191810126,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191810647,18f009e6,ff ff ff ff ff ff ff ff
1606090191811248,18fe59e6,ff ff ff ff ff ff ff ff
1606090191811846,18fec4b0,ff ff ff ff ff ff ff ff
1606090191815018,cf002e6,ff ff ff ff ff ff ff ff
1606090191815559,cf004e6,ff ff ff ff ff ff ff ff
1606090191816142,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191816720,15ff5ce6,fc cf ff ff ff ff ff ff
1606090191817293,18fe40f6,ff ff ff ff cf ff ff ff
1606090191817888,18fec4a8,ff ff ff ff ff ff ff ff
1606090191820319,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191820866,15ff55e6,ff ff ff ff ff ff ff ff
1606090191821412,18f009e6,ff ff ff ff ff ff ff ff
1606090191821982,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090191822597,18fef1e6,f7 ff ff cb ff ff ff ff
1606090191825016,8fe6ee6,00 00 00 00 00 00 00 00
1606090191825558,cf002e6,ff ff ff ff ff ff ff ff
1606090191826136,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090191826714,18fef2e6,ff ff ff ff ff ff ff ff
1606090191830217,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191830763,18f009e6,ff ff ff ff ff ff ff ff
1606090191831349,18fd15e6,ff ff ff ff ff ff ff ff
1606090191831907,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090191835141,cf002e6,ff ff ff ff ff ff ff ff
1606090191835680,cf004e6,ff ff ff ff ff ff ff ff
1606090191836271,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090191840291,cf003e6,ff ff ff ff ff ff ff ff
1606090191840833,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191841409,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191841963,18f001e6,cf 00 cf ff ff ff ff ff
1606090191842555,18f009e6,ff ff ff ff ff ff ff ff
1606090191843147,18fe5ca8,ff ff ff ff 00 ff ff ff
1606090191843733,18ff15e6,ff ff ff ff ff ff ff ff
1606090191844957,8fe6ee6,00 00 00 00 00 00 00 00
1606090191845489,cf002e6,ff ff ff ff ff ff ff ff
1606090191846054,18fec1e6,2d 18 14 00 2d 18 14 00
1606090191850218,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191850755,18d0ffe6,00 ff ff ff ff ff ff ff
1606090191851344,18f009e6,ff ff ff ff ff ff ff ff
1606090191855055,cf002e6,ff ff ff ff ff ff ff ff
1606090191855589,cf004e6,ff ff ff ff ff ff ff ff
1606090191856151,18ff7ae6,ff ff 00 fe 32 ff 00 ff
1606090191860254,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191860797,18e5ffc8,ff ff ff ff ff ff ff ff
1606090191861386,18f009e6,ff ff ff ff ff ff ff ff
1606090191861969,18feefe6,ff ff ff ff ff ff ff ff
1606090191865092,8fe6ee6,00 00 00 00 00 00 00 00
1606090191865632,cf002e6,ff ff ff ff ff ff ff ff
1606090191866172,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191866804,18e5ffc0,ff ff ff ff ff ff ff ff
1606090191870112,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191870659,15ff55e6,ff ff ff ff ff ff ff ff
1606090191871250,18e5ffb8,ff ff ff ff ff ff ff ff
1606090191871849,18f009e6,ff ff ff ff ff ff ff ff
1606090191874978,cf002e6,ff ff ff ff ff ff ff ff
1606090191875526,cf004e6,ff ff ff ff ff ff ff ff
1606090191876114,18e5ffb0,ff ff ff ff ff ff ff ff
1606090191880328,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191880882,18e5ffa8,ff ff ff ff ff ff ff ff
1606090191881465,18f009e6,ff ff ff ff ff ff ff ff
1606090191885058,8fe6ee6,00 00 00 00 00 00 00 00
1606090191885596,cf002e6,ff ff ff ff ff ff ff ff
1606090191890175,cf003e6,ff ff ff ff ff ff ff ff
1606090191890711,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191891287,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191891887,15ff59e6,00 00 00 00 00 00 00 00
1606090191892464,18f009e6,ff ff ff ff ff ff ff ff
1606090191893042,18fdc4e6,ff 03 ff ff ff ff ff ff
1606090191893487,1cff9053,e6 1f 14 00 00 00 00 00
1606090191895053,cf002e6,ff ff ff ff ff ff ff ff
1606090191895731,cf004e6,ff ff ff ff ff ff ff ff
1606090191896270,18fec4c8,ff ff ff ff ff ff ff ff
1606090191896852,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090191900190,cfe5ae6,ff ff ff ff ff ff ff ff
1606090191900728,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191901313,18f009e6,ff ff ff ff ff ff ff ff
1606090191901898,18fec4c0,ff ff ff ff ff ff ff ff
1606090191904961,8fe6ee6,00 00 00 00 00 00 00 00
1606090191905541,cf002e6,ff ff ff ff ff ff ff ff
1606090191906118,18f005e6,ff ff ff ff 00 00 00 00
1606090191906661,18fec4b8,ff ff ff ff ff ff ff ff
1606090191907270,18fef5e6,ff ff ff 10 24 ff ff ff
1606090191910157,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191910699,18f009e6,ff ff ff ff ff ff ff ff
1606090191911283,18fe59e6,ff ff ff ff ff ff ff ff
1606090191911881,18fec4b0,ff ff ff ff ff ff ff ff
1606090191915025,cf002e6,ff ff ff ff ff ff ff ff
1606090191915560,cf004e6,ff ff ff ff ff ff ff ff
1606090191916147,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191916720,15ff5ce6,fc cf ff ff ff ff ff ff
1606090191917295,18fe40f6,ff ff ff ff cf ff ff ff
1606090191917885,18fec4a8,ff ff ff ff ff ff ff ff
1606090191920226,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191920772,15ff55e6,ff ff ff ff ff ff ff ff
1606090191921359,18f009e6,ff ff ff ff ff ff ff ff
1606090191921940,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090191922509,18fef1e6,f7 ff ff cb ff ff ff ff
1606090191925052,8fe6ee6,00 00 00 00 00 00 00 00
1606090191925593,cf002e6,ff ff ff ff ff ff ff ff
1606090191926184,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090191926761,18fef2e6,ff ff ff ff ff ff ff ff
1606090191930151,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191930753,18f009e6,ff ff ff ff ff ff ff ff
1606090191931334,18fd15e6,ff ff ff ff ff ff ff ff
1606090191931901,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090191935143,cf002e6,ff ff ff ff ff ff ff ff
1606090191935682,cf004e6,ff ff ff ff ff ff ff ff
1606090191936270,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090191940305,cf003e6,ff ff ff ff ff ff ff ff
1606090191940845,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191941424,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191941993,18f001e6,cf 00 cf ff ff ff ff ff
1606090191942574,18f009e6,ff ff ff ff ff ff ff ff
1606090191943159,18fe5ca8,ff ff ff ff 00 ff ff ff
1606090191943765,18ff15e6,ff ff ff ff ff ff ff ff
1606090191944988,8fe6ee6,00 00 00 00 00 00 00 00
1606090191945522,cf002e6,ff ff ff ff ff ff ff ff
1606090191950250,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191950792,18f009e6,ff ff ff ff ff ff ff ff
1606090191955034,cf002e6,ff ff ff ff ff ff ff ff
1606090191955574,cf004e6,ff ff ff ff ff ff ff ff
1606090191960261,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191960795,18e5ffc8,ff ff ff ff ff ff ff ff
1606090191961386,18f009e6,ff ff ff ff ff ff ff ff
1606090191965144,8fe6ee6,00 00 00 00 00 00 00 00
1606090191965679,cf002e6,ff ff ff ff ff ff ff ff
1606090191966265,cfe6ce6,ff ff ff ff ff ff ff ff
1606090191966853,18e5ffc0,ff ff ff ff ff ff ff ff
1606090191967411,18fee6e6,b0 08 06 0b 5a 23 ff ff
1606090191970203,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191970746,15ff55e6,ff ff ff ff ff ff ff ff
1606090191971334,18e5ffb8,ff ff ff ff ff ff ff ff
1606090191971869,18f009e6,ff ff ff ff ff ff ff ff
1606090191974975,cf002e6,ff ff ff ff ff ff ff ff
1606090191975509,cf004e6,ff ff ff ff ff ff ff ff
1606090191976096,18e5ffb0,ff ff ff ff ff ff ff ff
1606090191980229,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191980826,18e5ffa8,ff ff ff ff ff ff ff ff
1606090191981409,18f009e6,ff ff ff ff ff ff ff ff
1606090191985069,8fe6ee6,00 00 00 00 00 00 00 00
1606090191985606,cf002e6,ff ff ff ff ff ff ff ff
1606090191990172,cf003e6,ff ff ff ff ff ff ff ff
1606090191990713,10ff80e6,ff ff c8 2d ff ff ff ff
1606090191991290,15ff58e6,ff 9f ff ff ff ff ff ff
1606090191991887,15ff59e6,00 00 00 00 00 00 00 00
1606090191992446,18ecffe6,20 15 00 03 ff aa ff 00
1606090191993034,18f009e6,ff ff ff ff ff ff ff ff
1606090191993610,18fdc4e6,ff 03 ff ff ff ff ff ff
1606090191994050,1cff9053,e6 1f 14 00 00 00 00 00
1606090191994372,1cff80e6,e6 00 00 00 00 00 00 00
1606090191994996,cf002e6,ff ff ff ff ff ff ff ff
1606090191995587,cf004e6,ff ff ff ff ff ff ff ff
1606090191996162,18fec4c8,ff ff ff ff ff ff ff ff
1606090191996747,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090192000255,cfe5ae6,ff ff ff ff ff ff ff ff
1606090192000795,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192001385,18f009e6,ff ff ff ff ff ff ff ff
1606090192001975,18fec4c0,ff ff ff ff ff ff ff ff
1606090192004971,8fe6ee6,00 00 00 00 00 00 00 00
1606090192005562,cf002e6,ff ff ff ff ff ff ff ff
1606090192006135,18f005e6,ff ff ff ff 00 00 00 00
1606090192006722,18fec4b8,ff ff ff ff ff ff ff ff
1606090192010167,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192010714,18f009e6,ff ff ff ff ff ff ff ff
1606090192011297,18fe56e6,ff ff ff ff ff ff ff ff
1606090192011882,18fe59e6,ff ff ff ff ff ff ff ff
1606090192012412,18fec4b0,ff ff ff ff ff ff ff ff
1606090192015044,cf002e6,ff ff ff ff ff ff ff ff
1606090192015578,cf004e6,ff ff ff ff ff ff ff ff
1606090192016166,cfe6ce6,ff ff ff ff ff ff ff ff
1606090192016742,15ff5ce6,fc cf ff ff ff ff ff ff
1606090192017319,18fe40f6,ff ff ff ff cf ff ff ff
1606090192017905,18fec4a8,ff ff ff ff ff ff ff ff
1606090192020168,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192020767,15ff55e6,ff ff ff ff ff ff ff ff
1606090192021351,18f009e6,ff ff ff ff ff ff ff ff
1606090192021929,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090192022455,18fef1e6,f7 ff ff cb ff ff ff ff
1606090192024971,8fe6ee6,00 00 00 00 00 00 00 00
1606090192025509,cf002e6,ff ff ff ff ff ff ff ff
1606090192026100,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090192026664,18fef2e6,ff ff ff ff ff ff ff ff
1606090192030253,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192030794,18f009e6,ff ff ff ff ff ff ff ff
1606090192031374,18fd15e6,ff ff ff ff ff ff ff ff
1606090192031930,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090192035187,cf002e6,ff ff ff ff ff ff ff ff
1606090192035727,cf004e6,ff ff ff ff ff ff ff ff
1606090192036316,18ebffe6,01 ff ff ff ff ff ff ff
1606090192036900,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090192040270,cf003e6,ff ff ff ff ff ff ff ff
1606090192040819,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192041400,15ff58e6,ff 9f ff ff ff ff ff ff
1606090192041919,18f001e6,cf 00 cf ff ff ff ff ff
1606090192042493,18f009e6,ff ff ff ff ff ff ff ff
1606090192043173,18fe5ca8,ff ff ff ff 00 ff ff ff
1606090192043720,18ff15e6,ff ff ff ff ff ff ff ff
1606090192045037,8fe6ee6,00 00 00 00 00 00 00 00
1606090192045580,cf002e6,ff ff ff ff ff ff ff ff
1606090192050204,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192050712,18d0ffe6,00 ff ff ff ff ff ff ff
1606090192051338,18f009e6,ff ff ff ff ff ff ff ff
1606090192055052,cf002e6,ff ff ff ff ff ff ff ff
1606090192055591,cf004e6,ff ff ff ff ff ff ff ff
1606090192060249,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192060788,18e5ffc8,ff ff ff ff ff ff ff ff
1606090192061377,18f009e6,ff ff ff ff ff ff ff ff
1606090192065089,8fe6ee6,00 00 00 00 00 00 00 00
1606090192065637,cf002e6,ff ff ff ff ff ff ff ff
1606090192066223,cfe6ce6,ff ff ff ff ff ff ff ff
1606090192066810,18e5ffc0,ff ff ff ff ff ff ff ff
1606090192070195,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192070744,15ff55e6,ff ff ff ff ff ff ff ff
1606090192071332,18e5ffb8,ff ff ff ff ff ff ff ff
1606090192071917,18f009e6,ff ff ff ff ff ff ff ff
1606090192072502,18ff9fe6,00 ff 00 ff 00 ff ff ff
1606090192075011,cf002e6,ff ff ff ff ff ff ff ff
1606090192075553,cf004e6,ff ff ff ff ff ff ff ff
1606090192076119,18e5ffb0,ff ff ff ff ff ff ff ff
1606090192080290,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192080831,18e5ffa8,ff ff ff ff ff ff ff ff
1606090192081423,18f009e6,ff ff ff ff ff ff ff ff
1606090192085071,8fe6ee6,00 00 00 00 00 00 00 00
1606090192085618,cf002e6,ff ff ff ff ff ff ff ff
1606090192086206,18ebffe6,02 ff ff ff ff ff 00 00
1606090192090141,cf003e6,ff ff ff ff ff ff ff ff
1606090192090684,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192091262,15ff58e6,ff 9f ff ff ff ff ff ff
1606090192091864,15ff59e6,00 00 00 00 00 00 00 00
1606090192092439,18f009e6,ff ff ff ff ff ff ff ff
1606090192093014,18fdc4e6,ff 03 ff ff ff ff ff ff
1606090192093450,1cff9053,e6 1f 14 00 00 00 00 00
1606090192094972,cf002e6,ff ff ff ff ff ff ff ff
1606090192095506,cf004e6,ff ff ff ff ff ff ff ff
1606090192096089,18fec4c8,ff ff ff ff ff ff ff ff
1606090192096675,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090192100252,cfe5ae6,ff ff ff ff ff ff ff ff
1606090192100790,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192101376,18f009e6,ff ff ff ff ff ff ff ff
1606090192101962,18fec4c0,ff ff ff ff ff ff ff ff
1606090192105123,8fe6ee6,00 00 00 00 00 00 00 00
1606090192105659,cf002e6,ff ff ff ff ff ff ff ff
1606090192106235,18f005e6,ff ff ff ff 00 00 00 00
1606090192106817,18fec4b8,ff ff ff ff ff ff ff ff
1606090192110100,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192110689,18f009e6,ff ff ff ff ff ff ff ff
1606090192111265,18fe59e6,ff ff ff ff ff ff ff ff
1606090192111862,18fec4b0,ff ff ff ff ff ff ff ff
1606090192114972,cf002e6,ff ff ff ff ff ff ff ff
1606090192115556,cf004e6,ff ff ff ff ff ff ff ff
1606090192116139,cfe6ce6,ff ff ff ff ff ff ff ff
1606090192116711,15ff5ce6,fc cf ff ff ff ff ff ff
1606090192117239,18fe40f6,ff ff ff ff cf ff ff ff
1606090192117828,18fec4a8,ff ff ff ff ff ff ff ff
1606090192118467,18ff94e6,ff ff ff ff ff ff ff ff
1606090192120306,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192120858,15ff55e6,ff ff ff ff ff ff ff ff
1606090192121446,18f009e6,ff ff ff ff ff ff ff ff
1606090192122017,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090192122587,18fef1e6,f7 ff ff cb ff ff ff ff
1606090192124917,8fe6ee6,00 00 00 00 00 00 00 00
1606090192125503,cf002e6,ff ff ff ff ff ff ff ff
1606090192126040,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090192126666,18fef2e6,ff ff ff ff ff ff ff ff
1606090192130168,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192130714,18f009e6,ff ff ff ff ff ff ff ff
1606090192131288,18fd15e6,ff ff ff ff ff ff ff ff
1606090192131875,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090192135126,cf002e6,ff ff ff ff ff ff ff ff
1606090192135676,cf004e6,ff ff ff ff ff ff ff ff
1606090192136259,18ebffe6,03 00 00 ff ff ff ff f7
1606090192136843,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090192140350,cf003e6,ff ff ff ff ff ff ff ff
1606090192140888,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192141468,15ff58e6,ff 9f ff ff ff ff ff ff
1606090192142033,18f001e6,cf 00 cf ff ff ff ff ff
1606090192142620,18f009e6,ff ff ff ff ff ff ff ff
1606090192143202,18fe5ca8,ff ff ff ff 00 ff ff ff
1606090192143760,18ff15e6,ff ff ff ff ff ff ff ff
1606090192144922,8fe6ee6,00 00 00 00 00 00 00 00
1606090192145460,cf002e6,ff ff ff ff ff ff ff ff
1606090192150253,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192150801,18f009e6,ff ff ff ff ff ff ff ff
1606090192155036,cf002e6,ff ff ff ff ff ff ff ff
1606090192155565,cf004e6,ff ff ff ff ff ff ff ff
1606090192160200,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192160742,18e5ffc8,ff ff ff ff ff ff ff ff
1606090192161334,18f009e6,ff ff ff ff ff ff ff ff
1606090192161911,18ffdfe6,05 00 00 00 ff ff ff ff
1606090192165076,8fe6ee6,00 00 00 00 00 00 00 00
1606090192165613,cf002e6,ff ff ff ff ff ff ff ff
1606090192166199,cfe6ce6,ff ff ff ff ff ff ff ff
1606090192166788,18e5ffc0,ff ff ff ff ff ff ff ff
1606090192170091,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192170636,15ff55e6,ff ff ff ff ff ff ff ff
1606090192171224,18e5ffb8,ff ff ff ff ff ff ff ff
1606090192171827,18f009e6,ff ff ff ff ff ff ff ff
1606090192175073,cf002e6,ff ff ff ff ff ff ff ff
1606090192175654,cf004e6,ff ff ff ff ff ff ff ff
1606090192176246,18e5ffb0,ff ff ff ff ff ff ff ff
1606090192180305,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192180851,18e5ffa8,ff ff ff ff ff ff ff ff
1606090192181438,18f009e6,ff ff ff ff ff ff ff ff
1606090192185049,8fe6ee6,00 00 00 00 00 00 00 00
1606090192185614,cf002e6,ff ff ff ff ff ff ff ff
1606090192190216,cf003e6,ff ff ff ff ff ff ff ff
1606090192190750,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192191333,15ff58e6,ff 9f ff ff ff ff ff ff
1606090192191907,15ff59e6,00 00 00 00 00 00 00 00
1606090192192508,18f009e6,ff ff ff ff ff ff ff ff
1606090192193080,18fdc4e6,ff 03 ff ff ff ff ff ff
1606090192193517,1cff9053,e6 1f 14 00 00 00 00 00
1606090192194326,1cff80e6,e6 00 00 00 00 00 00 00
1606090192195123,cf002e6,ff ff ff ff ff ff ff ff
1606090192195662,cf004e6,ff ff ff ff ff ff ff ff
1606090192196246,18fec4c8,ff ff ff ff ff ff ff ff
1606090192196829,18ff1fe6,00 f0 ff ff ff ff ff ff
1606090192200226,cfe5ae6,ff ff ff ff ff ff ff ff
1606090192200767,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192201356,18f009e6,ff ff ff ff ff ff ff ff
1606090192201951,18fec4c0,ff ff ff ff ff ff ff ff
1606090192205023,8fe6ee6,00 00 00 00 00 00 00 00
1606090192205561,cf002e6,ff ff ff ff ff ff ff ff
1606090192206136,18f005e6,ff ff ff ff 00 00 00 00
1606090192206720,18fec4b8,ff ff ff ff ff ff ff ff
1606090192210184,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192210733,18f009e6,ff ff ff ff ff ff ff ff
1606090192211310,18fe59e6,ff ff ff ff ff ff ff ff
1606090192211910,18fec4b0,ff ff ff ff ff ff ff ff
1606090192214978,cf002e6,ff ff ff ff ff ff ff ff
1606090192215559,cf004e6,ff ff ff ff ff ff ff ff
1606090192216146,cfe6ce6,ff ff ff ff ff ff ff ff
1606090192216722,15ff5ce6,fc cf ff ff ff ff ff ff
1606090192217295,18fe40f6,ff ff ff ff cf ff ff ff
1606090192217881,18fec4a8,ff ff ff ff ff ff ff ff
1606090192220195,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192220743,15ff55e6,ff ff ff ff ff ff ff ff
1606090192221288,18f009e6,ff ff ff ff ff ff ff ff
1606090192221854,18fe5cc8,ff ff ff ff 00 ff ff ff
1606090192222477,18fef1e6,f7 ff ff cb ff ff ff ff
1606090192223062,18ff95e6,ff ff ff ff ff ff ff ff
1606090192224976,8fe6ee6,00 00 00 00 00 00 00 00
1606090192225503,cf002e6,ff ff ff ff ff ff ff ff
1606090192226092,18fe5cc0,ff ff ff ff 00 ff ff ff
1606090192226673,18fef2e6,ff ff ff ff ff ff ff ff
1606090192230185,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192230726,18f009e6,ff ff ff ff ff ff ff ff
1606090192231308,18fd15e6,ff ff ff ff ff ff ff ff
1606090192231893,18fe5cb8,ff ff ff ff 00 ff ff ff
1606090192235152,cf002e6,ff ff ff ff ff ff ff ff
1606090192235704,cf004e6,ff ff ff ff ff ff ff ff
1606090192236297,18fe5cb0,ff ff ff ff 00 ff ff ff
1606090192240342,cf003e6,ff ff ff ff ff ff ff ff
1606090192240883,10ff80e6,ff ff c8 2d ff ff ff ff
1606090192241469,15ff58e6,ff 9f ff ff ff ff ff ff
