1597707867011474,340,00 00 00 24 E6 01 9D 30
1597707867011751,356,00 00 00 80 1D 00 00 00
1597707867011933,366,1F 22 12 1F 21 0C 01 00
1597707867012172,367,00 00 00 00 05 00 8E 11
1597707867012407,368,00 0C 7B 00 02 22 12 44
1597707867012638,386,92 41 8D C1 90 01 8D 81
1597707867012893,07F,00 00 00 00 00 00 00 00
1597707867013145,520,00 00 00 00 00 00 00 00
1597707867014393,391,00 00 00 00 00 00 01 1E
1597707867014556,4F1,20 1D 60 11 00 00 00 00
1597707867015092,260,06 1F 01 30 FF D1 73 1F
1597707867015332,130,4C 7F AC 80 00 00 00 D3
1597707867015572,140,10 80 00 6F 20 00 00 95
1597707867015809,220,0C 64 7F 00 00 9D 0F B2
1597707867016047,153,20 80 10 FF 00 FF 10 BE
1597707867016275,329,D6 C6 7E 8C 31 2B 00 10
1597707867016519,47F,00 BA FF FA 00 78 00 FB
1597707867020450,38D,00 00 49 00 A8 7F FE 25
1597707867020612,164,00 08 14 12 00 00 00 00
1597707867020845,251,6F 03 76 2B 00 8F D7 7E
1597707867021050,2B0,B3 FF 01 07 86 1A 00 00
1597707867021289,340,00 00 00 24 F6 01 85 30
1597707867021532,356,00 00 00 80 1D 00 00 00
1597707867021756,366,1F 0A 12 1F 21 0C 01 00
1597707867021990,367,00 00 00 00 05 00 8D 11
1597707867022225,368,00 0C 7B 00 02 22 12 44
1597707867022465,381,80 78 3C 00 00 BC 36 05
1597707867022696,387,54 44 0A E1 00 84 01 00
1597707867022940,394,00 C0 00 00 09 04 16 98
1597707867023174,420,30 1E 00 C8 FC 4F 6A 00
1597707867023412,421,FE 07 00 FF E3 7F 00 25
1597707867023654,389,00 00 00 20 00 00 95 00
1597707867023832,453,00 88 8F 00 71 00 00 00
1597707867024069,470,15 41 01 04 54 50 54 FD
1597707867024303,260,06 20 01 30 FF D1 71 2E
1597707867025149,130,48 7F 9C 80 00 00 01 88
1597707867025388,140,E4 7F 00 6F 20 00 01 41
1597707867025616,329,D6 C6 7E 8C 31 2B 00 10
1597707867025856,153,20 80 10 FF 00 FF 20 CE
1597707867026096,220,14 04 80 00 00 A5 0F C5
1597707867030567,164,00 08 16 28 00 00 00 00
1597707867030793,251,71 03 77 ED 00 90 07 7F
1597707867030998,2B0,B3 FF 01 07 97 CA 00 00
1597707867031242,356,00 00 00 80 1D 00 00 00
1597707867031483,340,00 00 00 24 06 01 0D 30
1597707867031731,366,20 F0 11 20 21 0C 01 00
1597707867031943,367,00 00 00 00 05 00 93 11
1597707867032181,368,00 0C 7A 00 02 0A 12 44
1597707867032415,386,8F 81 8C C1 90 01 8C 81
1597707867032587,436,00 00 00 04 00 00 00 00
1597707867034245,260,06 20 01 30 FF D1 71 3D
1597707867034489,391,00 00 00 00 00 00 02 39
1597707867034653,4F1,20 1D 60 21 00 00 00 00
1597707867035166,130,38 7F C4 80 00 00 02 A1
1597707867035400,140,94 7F 00 6E 20 00 02 F3
1597707867035636,153,20 80 10 FF 00 FF 30 DE
1597707867035872,220,12 64 7F 00 00 A3 0F DE
1597707867036100,329,D6 C6 7E 8C 31 2B 00 10
1597707867036345,47F,00 BB FF FA 00 78 00 BD
1597707867037841,492,40 FE 0F 00 00 00 00 00
1597707867040449,38D,00 00 49 00 B0 7F FE 31
1597707867040618,164,00 08 18 8E 00 00 00 00
1597707867040850,251,73 03 78 9C 00 92 17 7F
1597707867041054,2B0,B3 FF 01 07 68 0E 00 00
1597707867041292,340,00 00 00 24 16 01 15 30
1597707867041536,356,00 00 00 80 1D 00 00 00
1597707867041760,366,20 F0 11 20 23 0C 01 00
1597707867041999,367,00 00 00 00 05 00 92 11
1597707867042240,368,00 0C 7A 00 02 F0 11 44
1597707867042477,381,80 90 3C 00 00 BD A8 05
1597707867042709,387,57 47 0D E4 00 91 02 00
1597707867042954,394,00 E0 00 00 06 04 17 98
1597707867043188,420,40 1E 00 C8 FC 4F 6A 00
1597707867043426,421,FE 07 00 FF E3 7F 00 16
1597707867043670,389,00 00 00 20 00 00 86 00
1597707867043849,453,00 88 8F 00 61 00 00 00
1597707867044087,470,15 41 05 04 54 50 54 41
1597707867044325,260,06 1F 01 30 FF D0 71 03
1597707867044566,484,27 01 D2 62 00 00 FC 3E
1597707867044738,485,02 00 00 00 00 00 00 00
1597707867044982,48A,00 00 01 40 02 02 20 E8
1597707867045224,130,40 7F F0 80 00 00 03 FC
1597707867045461,140,48 7F 00 6F 20 00 03 0E
1597707867045701,153,20 80 10 FF 00 FF 40 EE
1597707867045939,220,17 24 7E 00 00 9B 0F EA
1597707867046185,568,00 00 00 8D 80 00 00 00
1597707867046423,57F,69 00 00 01 00 6F 00 02
1597707867046657,329,0F C6 7E 8C 31 2C 00 10
1597707867046904,58B,11 00 00 00 00 00 00 00
1597707867047944,593,00 00 FF FF FF FF 00 00
1597707867050572,164,00 08 1A B4 00 00 00 00
1597707867050804,251,74 03 79 F7 00 93 17 7F
1597707867051005,2B0,B3 FF 01 07 79 DE 00 00
1597707867051245,340,00 00 00 24 26 01 3D 30
1597707867051461,366,20 B0 11 1F 23 0C 01 00
1597707867051732,367,00 00 00 00 05 00 90 11
1597707867051946,368,00 0C 7A 00 02 F0 11 44
1597707867052176,386,8C C1 8C C1 90 81 8C 41
1597707867052418,42D,00 00 00 00 00 D0 07 FA
1597707867052662,356,00 00 00 80 1D 00 00 00
1597707867052911,53E,00 00 00 00 08 85 00 00
1597707867054369,391,00 00 00 00 00 00 03 24
1597707867054533,4F1,00 1D 60 31 00 00 00 00
1597707867055089,260,06 20 01 30 FF D0 73 5A
1597707867055331,130,28 7F D0 80 00 00 04 0D
1597707867055570,140,30 7F 00 6F 20 00 04 87
1597707867055804,329,0F C6 7E 8C 31 2C 00 10
1597707867056042,153,20 80 10 FF 00 FF 50 FE
1597707867056283,220,1C E4 7C 00 00 9F 0F F3
1597707867056524,47F,00 BC FF FA 00 78 00 72
1597707867060456,38D,00 00 49 00 B8 7F FE 3D
1597707867060618,164,00 08 1C FA 00 00 00 00
1597707867060847,251,77 03 7A F5 00 95 47 7F
1597707867061050,2B0,B3 FF 00 07 5A F1 00 00
1597707867061290,381,80 A8 3C 00 00 BE 4A 05
1597707867061527,340,00 00 00 24 36 01 25 30
1597707867061777,356,00 00 00 80 1D 00 00 00
1597707867062014,367,00 00 00 00 05 00 82 11
1597707867062252,368,00 0C 7A 00 02 B0 11 44
1597707867062484,387,5B 4A 10 E7 00 9F 03 00
1597707867062728,394,00 00 00 00 04 04 17 98
1597707867062944,366,20 9C 11 20 23 0C 01 00
1597707867063178,420,50 1E 00 C8 FC 4F 6A 00
1597707867063417,421,FE 07 00 FF E3 7F 00 07
1597707867063659,389,00 00 00 20 00 00 77 00
1597707867063839,453,00 88 8F 00 91 00 00 00
1597707867064073,470,15 41 01 04 54 50 54 45
1597707867064314,490,00 00 08 21 00 30 3C BD
1597707867065180,130,2C 7F E0 80 00 00 05 56
1597707867065417,140,68 7F 00 6F 20 00 05 2F
1597707867065655,153,20 80 10 FF 00 FF 60 0E
1597707867065893,220,18 84 7C 00 00 93 0F 03
1597707867066129,260,06 20 01 30 FF D0 73 69
1597707867066493,329,0F C6 7E 8C 31 2B 00 10
1597707867070578,164,00 08 1E C0 00 00 00 00
1597707867070801,251,79 03 7B 12 00 96 47 7F
1597707867071005,2B0,B3 FF 00 07 4B 21 00 00
1597707867071249,356,00 00 00 80 1D 00 00 00
1597707867071488,340,00 00 00 24 46 01 6D 30
1597707867071732,366,20 7E 11 20 23 0C 01 00
1597707867071944,367,00 00 00 00 05 00 77 11
1597707867072183,368,00 0C 79 00 02 9C 11 44
1597707867072414,386,8E 01 8C 01 8E C1 8C 81
1597707867072670,479,4A 00 00 00 00 00 00 00
1597707867074266,391,00 00 00 00 00 00 04 77
1597707867074432,4F1,20 1D 60 41 00 00 00 00
1597707867075188,130,34 7F E8 80 00 00 06 6D
1597707867075427,140,74 7F 00 6E 20 00 06 97
1597707867075665,153,20 80 10 FF 00 FF 70 1E
1597707867075899,220,1A 64 7D 00 00 95 0F 16
1597707867076135,260,06 20 01 30 FF D0 77 74
1597707867076379,47F,00 BD FF FA 00 78 00 34
1597707867076941,329,0F C6 7E 8C 31 2C 00 10
1597707867080457,38D,00 00 49 00 C0 7F FE 79
1597707867080625,164,00 08 00 AB 00 00 00 00
1597707867080855,251,79 03 7C 96 00 97 47 7F
1597707867081057,2B0,B3 FF 00 07 3C 2B 00 00
1597707867081299,340,00 00 00 24 56 01 75 30
1597707867081543,356,00 00 00 80 1D 00 00 00
1597707867081761,366,20 74 11 20 23 0C 01 00
1597707867082003,367,00 00 00 00 05 00 75 11
1597707867082241,368,00 0C 79 00 02 7E 11 44
1597707867082485,381,80 B8 3C 00 00 BF 12 05
1597707867082720,387,5E 4E 13 EA 00 AD 04 00
1597707867082962,394,00 20 00 00 04 04 15 98
1597707867083195,420,60 1E 00 C8 FC 4F 6A 00
1597707867083434,421,FE 07 00 FF E3 7F 00 F8
1597707867083681,389,00 00 00 20 00 00 68 00
1597707867083853,436,00 00 00 04 00 00 00 00
1597707867084033,453,00 88 8F 00 81 00 00 00
1597707867084271,260,06 20 01 30 FF D0 77 47
1597707867084509,470,15 01 04 04 50 50 54 49
1597707867084753,541,03 04 41 80 C0 00 00 04
1597707867085186,130,50 7F B0 80 00 00 07 AE
1597707867085425,140,9C 7F 00 6F 20 00 07 D5
1597707867085660,220,1B A4 7D 00 00 99 0F 2D
1597707867085899,153,20 80 10 FF 00 FF 80 2E
1597707867086133,329,0F C6 7E 8C 31 2C 00 10
1597707867086366,495,00 00 61 0A 1D 02 87 6E
1597707867086638,500,01 07 00 00 0C 00 07 9C
1597707867087722,492,40 FE 0F 00 00 00 00 C4
1597707867090578,164,00 08 02 91 00 00 00 00
1597707867090809,251,7A 03 7D 1B 00 97 47 7F
1597707867091013,2B0,B3 FF 00 07 2D FB 00 00
1597707867091257,356,00 00 00 80 1D 00 00 00
1597707867091493,340,00 00 00 24 66 01 5D 30
1597707867091743,366,20 74 11 20 23 0C 01 00
1597707867091953,367,00 00 00 00 05 00 6E 11
1597707867092192,368,00 0C 78 00 02 74 11 44
1597707867092422,386,92 41 8D 01 8D C1 8A 81
1597707867092594,485,02 00 00 00 00 00 00 00
1597707867092843,4C9,00 00 00 00 00 00 00 00
1597707867093997,48A,00 00 21 40 02 02 20 29
1597707867094287,391,00 00 00 00 00 00 05 6A
1597707867094452,4F1,00 1D 60 51 00 00 00 00
1597707867094692,50C,00 0E 00 07 06 10 00 A2
1597707867094934,52A,0F 00 00 00 02 00 0F A6
1597707867095179,58B,11 00 00 00 00 00 00 00
1597707867095421,130,34 7F C8 80 00 00 08 0A
1597707867095656,140,C8 7F 00 6E 20 00 08 FD
1597707867095896,153,20 80 10 FF 00 FF 90 3E
1597707867096133,220,14 44 7E 00 00 A7 0F 35
1597707867096367,260,06 20 01 30 FF CF 77 58
1597707867096601,329,0F C6 7E 8C 31 2B 00 10
1597707867096847,47F,00 BE FF FA 00 78 00 FE
1597707867097094,48C,4C 20 02 00 00 00 00 00
1597707867097266,5B0,E4 14 00 00 00 00 00 00
1597707867097514,5CD,00 00 00 00 00 00 00 00
1597707867100456,38D,00 00 49 00 C8 7F FE 75
1597707867100625,164,00 08 04 DF 00 00 00 00
1597707867100857,251,78 03 7E 90 00 96 47 7F
1597707867101057,2B0,B3 FF 00 07 1E 96 00 00
1597707867101293,340,00 00 00 24 76 01 45 30
1597707867101537,356,00 00 00 80 1D 00 00 00
1597707867101783,367,00 00 00 00 05 00 6D 11
1597707867102016,368,00 0C 76 00 02 74 11 44
1597707867102256,381,80 B0 3C 00 00 C0 90 05
1597707867102486,387,61 51 17 EE 00 BC 05 00
1597707867102730,394,00 40 00 00 04 04 13 98
1597707867102946,366,20 64 11 20 23 0C 01 00
1597707867103180,420,70 1E 00 C8 FC 4F 6A 00
1597707867103417,421,FE 07 00 FF E3 7F 00 E9
1597707867103659,389,00 00 00 20 00 00 59 00
1597707867103839,453,00 88 8F 00 B1 00 00 00
1597707867104075,470,15 41 05 04 54 50 54 8D
1597707867104312,260,06 20 01 30 FF CF 7D 61
1597707867104556,544,FF 77 FF FF 00 00 00 00
1597707867104798,553,00 01 19 02 01 00 80 00
1597707867105201,130,34 7F B0 80 00 00 09 D0
1597707867105437,140,C8 7F 00 6F 20 00 09 7D
1597707867105675,153,20 80 10 FF 00 FF A0 4E
1597707867105911,220,17 E4 7E 00 00 99 0F 48
1597707867106140,329,4A C6 7E 8C 31 2C 01 10
1597707867106312,507,00 00 00 01 00 00 00 00
1597707867110636,490,00 00 08 21 00 40 3C 96
1597707867110795,164,00 08 06 E5 00 00 00 00
1597707867111027,251,77 03 7F 9E 00 95 57 7F
1597707867111228,2B0,B3 FF 00 07 0F 46 00 00
1597707867111465,340,00 00 00 24 86 01 CD 30
1597707867111735,356,00 00 00 80 1D 00 00 00
1597707867111926,366,20 5C 11 20 23 0C 01 00
1597707867112168,367,00 00 00 00 05 00 5F 11
1597707867112406,368,00 0C 74 00 02 64 11 44
1597707867112638,386,90 81 8B 01 8E 01 8C 81
1597707867112886,44E,00 00 00 00 00 00 00 00
1597707867113127,484,2B 01 CA 61 00 00 FC 3E
1597707867113375,49F,7F FF 00 00 00 03 00 00
1597707867113627,520,00 00 00 00 00 00 00 00
1597707867113960,572,00 00 00 00 00 00 00 00
1597707867114282,391,00 00 00 00 00 00 06 4D
1597707867114446,4F1,00 1D 60 61 00 00 00 00
1597707867115054,260,06 20 01 30 FF CF 7D 70
1597707867115294,130,38 7F A8 80 00 00 0A D5
1597707867115531,140,A0 7F 00 6E 20 00 0A A4
1597707867115771,153,20 80 10 FF 00 FF B0 5E
1597707867116005,220,14 E4 7E 00 00 99 0F 57
1597707867116234,329,4A C6 7E 8C 31 2C 01 10
1597707867116479,47F,00 BF FF FA 00 78 00 B8
1597707867120468,38D,00 00 49 00 D0 7F FE 61
1597707867120629,164,00 08 08 43 00 00 00 00
1597707867120859,251,75 03 80 6F 00 94 27 7F
1597707867121063,2B0,B3 FF 00 07 F0 82 00 00
1597707867121307,356,00 00 00 80 1D 00 00 00
1597707867121544,340,00 00 00 24 96 01 D5 30
1597707867121764,366,20 5C 11 20 23 0C 01 00
1597707867122000,367,00 00 00 00 05 00 4E 11
1597707867122240,368,00 0C 72 00 02 5C 11 44
1597707867122479,381,80 A0 3C 00 00 C1 C8 05
1597707867122710,387,65 54 1A F1 00 CA 06 00
1597707867122953,394,00 60 00 00 03 04 12 98
1597707867123131,453,00 88 8F 00 A1 00 00 00
1597707867123367,470,15 41 01 04 54 50 54 51
1597707867123615,483,13 00 00 00 00 00 00 00
1597707867123855,420,80 1E 00 C8 FC 4F 6A 00
1597707867124091,421,FE 07 00 FF E3 7F 00 DA
1597707867124338,50A,0A 00 00 00 00 00 00 00
1597707867124582,389,00 00 00 20 00 00 4A 00
1597707867124834,559,00 00 00 00 00 00 00 00
1597707867125114,260,06 20 01 30 FF CF 7D 43
1597707867125355,130,4C 7F C0 80 00 00 0B 80
1597707867125589,140,68 7F 00 6E 20 00 0B 14
1597707867125829,153,20 80 10 FF 00 FF C0 6E
1597707867126063,220,13 44 7E 00 00 9B 0F 66
1597707867126289,329,4A C6 7E 8C 31 2B 01 10
1597707867130584,164,00 08 0A 79 00 00 00 00
1597707867130807,251,74 03 81 13 00 93 17 7F
1597707867131009,2B0,B2 FF 00 07 F1 F5 00 00
1597707867131253,356,00 00 00 80 1D 00 00 00
1597707867131493,340,00 00 00 24 A6 01 FD 30
1597707867131734,366,20 44 11 20 23 0C 01 00
1597707867131950,367,00 00 00 00 05 00 46 11
1597707867132188,368,00 0C 70 00 02 5C 11 44
1597707867132418,386,8E C1 8A 01 8E 81 8E 81
1597707867132664,410,60 12 40 00 01 00 00 00
1597707867132836,436,00 00 00 04 00 00 00 00
1597707867134238,260,06 20 01 30 FF CF 7F 50
1597707867134482,391,00 00 00 00 00 00 07 50
1597707867134645,4F1,20 1D 60 71 00 00 00 00
1597707867135227,130,48 7F 98 80 00 00 0C BC
1597707867135464,140,58 7F 00 6F 20 00 0C 0C
1597707867135705,153,20 80 10 FF 00 FF D0 7E
1597707867135940,220,16 64 7D 00 00 A5 0F 72
1597707867136168,329,4A C6 7E 8C 31 2C 01 10
1597707867136414,47F,00 C0 FF FA 00 78 00 11
1597707867137839,492,40 FE 0F 00 00 00 00 88
1597707867140463,38D,00 00 49 00 D8 7F FE 6D
1597707867140631,164,00 08 0C 37 00 00 00 00
1597707867140864,251,72 03 82 36 00 91 F7 7E
1597707867141066,2B0,B2 FF 00 07 C2 98 00 00
1597707867141303,340,00 00 00 24 B6 01 E5 30
1597707867141547,356,00 00 00 80 1D 00 00 00
1597707867141773,366,20 3E 11 20 23 0C 01 00
1597707867142008,367,00 00 00 00 05 00 43 11
1597707867142244,368,00 0C 6D 00 02 44 11 44
1597707867142482,381,80 90 3C 00 00 C2 20 05
1597707867142719,387,68 58 1D F4 00 D8 07 00
1597707867142963,394,00 80 00 00 02 04 11 98
1597707867143211,412,80 00 00 0C 10 00 00 00
1597707867143445,420,90 1E 00 C8 FC 4F 6A 00
1597707867143681,421,FE 07 00 FF E3 7F 00 CB
1597707867143927,389,00 00 00 20 00 00 3B 00
1597707867144108,453,00 88 8F 00 D1 00 00 00
1597707867144342,470,15 41 05 04 54 50 54 55
1597707867144514,485,02 00 00 00 00 00 00 00
1597707867144758,48A,00 00 41 40 02 02 20 77
1597707867145007,50E,00 00 00 20 0A 00 00 00
1597707867145247,260,06 20 01 30 FF CF 7F 6F
1597707867145487,130,64 7F BC 80 00 00 0D 01
1597707867145722,140,68 7F 00 6E 20 00 0D 5A
1597707867145962,153,20 80 10 FF 00 FF E0 8E
1597707867146200,220,11 24 7D 00 00 A3 0F 8D
1597707867146447,568,00 00 00 8D 80 00 00 00
1597707867146692,58B,11 00 00 00 00 00 00 00
1597707867146919,329,4A C6 7E 8C 31 2B 01 10
1597707867150595,164,00 08 0E 0D 00 00 00 00
1597707867150833,251,70 03 83 96 00 90 07 7F
1597707867151032,2B0,B2 FF 00 07 D3 48 00 00
1597707867151276,356,00 00 00 80 1D 00 00 00
1597707867151514,340,00 00 00 24 C6 01 AD 30
1597707867151740,366,20 3E 11 20 23 0C 01 00
1597707867151975,367,00 00 00 00 05 00 43 11
1597707867152215,368,00 0C 6A 00 02 3E 11 44
1597707867152447,386,90 01 8C 41 90 81 8E 41
1597707867152690,42D,00 00 00 00 00 D0 07 FA
1597707867152933,4CB,80 0A 00 00 00 00 00 00
1597707867153183,53B,00 00 00 00 00 00 00 00
1597707867153431,53E,00 00 00 00 08 85 00 00
1597707867153681,5A6,00 00 00 00 00 00 00 00
1597707867154399,391,00 00 00 00 00 00 08 EB
1597707867154563,4F1,20 1D 60 81 00 00 00 00
1597707867155238,130,74 7F A0 80 00 00 0E B3
1597707867155478,140,A0 7F 00 6E 20 00 0E D0
1597707867155718,153,20 80 10 FF 00 FF 00 AE
1597707867155954,220,16 64 7D 00 00 B1 0F 9E
1597707867156192,260,06 20 02 30 FF CF 81 7A
1597707867156439,47F,00 C1 FF FA 00 78 00 57
1597707867156948,329,4A C6 7E 8C 31 2C 01 10
1597707867160472,38D,00 00 49 00 E0 7F FE 49
1597707867160635,164,00 08 10 66 00 00 00 00
1597707867160864,251,6F 03 84 52 00 8F 17 7F
1597707867161062,2B0,B1 FF 00 07 94 B6 00 00
1597707867161302,340,00 00 00 24 D6 01 B5 30
1597707867161546,356,00 00 00 80 1D 00 00 00
1597707867161792,367,00 00 00 00 05 00 36 11
1597707867162028,368,00 0C 67 00 02 3E 11 44
1597707867162271,381,80 78 3C 00 00 C3 BE 05
1597707867162503,387,6B 5B 21 F8 00 E7 08 00
1597707867162745,394,00 A0 00 00 06 04 1B 98
1597707867162959,366,20 1A 11 20 23 0C 01 00
1597707867163194,420,A0 1E 00 C8 FC 4F 6A 00
1597707867163430,421,FE 07 00 FF E3 7F 00 BC
1597707867163676,389,00 00 00 20 00 00 2C 00
1597707867163858,453,00 88 8F 00 C1 00 00 00
1597707867164092,470,15 41 01 04 54 50 54 59
1597707867164330,490,00 00 08 21 00 50 3C 22
1597707867164578,4A9,00 00 00 00 00 00 00 00
1597707867164829,53F,00 00 00 00 00 00 00 00
1597707867165093,260,06 20 02 30 FF CF 81 4D
1597707867165333,130,68 7F 64 80 00 00 0F A5
1597707867165572,140,D8 7F 00 6F 20 00 0F 8A
1597707867165809,153,20 80 10 FF 00 FF 10 BE
1597707867166048,220,12 44 7E 00 00 B9 0F A5
1597707867166277,329,85 C6 7E 8C 31 2C 01 10
1597707867170590,164,00 08 12 5C 00 00 00 00
1597707867170816,251,6E 03 85 A1 00 8E F7 7E
1597707867171016,2B0,B0 FF 00 07 95 C1 00 00
1597707867171262,356,00 00 00 80 1A 00 00 00
1597707867171498,340,00 00 00 24 E6 01 9D 30
1597707867171748,366,20 1A 11 20 23 0C 01 00
1597707867171957,367,00 00 00 00 05 00 20 11
1597707867172190,368,00 0C 65 00 02 1A 11 44
1597707867172422,386,90 41 8E 41 91 01 8E 81
1597707867172679,479,4A 00 00 00 00 00 00 00
1597707867174346,391,00 00 00 00 00 00 09 F6
1597707867174511,4F1,00 1D 60 91 00 00 00 00
1597707867175075,260,06 20 02 30 FF CF 81 5C
1597707867175317,130,80 7F 7C 80 00 00 00 45
1597707867175556,140,FC 7F 00 6F 20 00 00 37
1597707867175796,153,20 80 10 FF 00 FF 20 CE
1597707867176036,220,0B 24 7F 00 00 B3 0F B9
1597707867176264,329,85 C6 7E 8C 31 2C 01 10
1597707867176511,47F,00 C2 FF FA 00 78 00 9D
1597707867180474,38D,00 00 49 00 E8 7F FE 45
1597707867180636,164,00 08 14 12 00 00 00 00
1597707867180864,251,69 03 86 56 00 8A C7 7E
1597707867181064,2B0,B0 FF 00 07 A6 AC 00 00
1597707867181310,356,00 00 00 80 1A 00 00 00
1597707867181548,340,00 00 00 24 F6 01 85 30
1597707867181772,366,20 04 11 20 23 0C 01 00
1597707867182010,367,00 00 00 00 05 00 18 11
1597707867182246,368,00 0C 62 00 02 1A 11 44
1597707867182483,381,80 50 3C 00 00 C4 65 05
1597707867182711,387,6F 5E 24 FB 00 F5 09 00
1597707867182953,394,00 C0 00 00 07 04 18 98
1597707867183185,420,B0 1E 00 C8 FC 4F 6A 00
1597707867183421,421,FE 07 00 FF E3 7F 00 AD
1597707867183665,389,00 00 00 20 00 00 1D 00
1597707867183838,436,00 00 00 04 00 00 00 00
1597707867184016,453,00 88 8F 00 F1 00 00 00
1597707867184252,470,15 01 04 04 50 50 54 9D
1597707867184491,484,2F 01 BA 5E 00 00 FC 3E
1597707867184735,541,03 04 41 80 C0 00 00 04
1597707867185254,130,94 7F 54 80 00 00 01 3E
1597707867185494,140,10 80 00 6E 20 00 01 15
1597707867185730,153,20 80 10 FF 00 FF 30 DE
1597707867185970,220,0E C4 7F 00 00 BF 0F C6
1597707867186208,260,06 20 02 30 FF CF 83 69
1597707867186441,495,00 00 61 0A 1D 02 87 6E
1597707867186669,329,85 C6 7E 8C 31 2B 01 10
1597707867186916,500,01 07 00 00 0C 00 08 27
1597707867188198,492,40 FE 0F 00 00 00 00 4C
1597707867190584,164,00 08 16 28 00 00 00 00
1597707867190813,251,61 03 87 5B 00 84 67 7E
1597707867191013,2B0,AF FF 01 07 47 1E 00 00
1597707867191259,356,00 00 00 80 1A 00 00 00
1597707867191499,340,00 00 00 24 06 01 0D 30
1597707867191751,366,20 F8 10 20 23 0C 01 00
1597707867191962,367,00 00 00 00 05 00 12 11
1597707867192204,368,00 0C 5F 00 02 04 11 44
1597707867192438,386,90 81 8E 41 90 41 8E 81
1597707867192611,485,02 00 00 00 00 00 00 00
1597707867194265,391,00 00 00 00 00 00 0A D1
1597707867194503,48A,00 00 61 40 02 02 20 B6
1597707867194666,4F1,00 1D 60 A1 00 00 00 00
1597707867194907,50C,00 0E 00 07 06 10 00 B2
1597707867195144,260,06 20 02 30 FF CF 83 78
1597707867195385,130,98 7F 60 80 00 00 02 38
1597707867195625,140,00 80 00 6F 20 00 02 16
1597707867195865,153,20 80 10 FF 00 FF 40 EE
1597707867196104,220,09 04 80 00 00 C9 0F DC
1597707867196332,329,85 C6 7E 8C 31 2C 01 10
1597707867196577,47F,00 C3 FF FA 00 78 00 DB
1597707867196822,58B,11 00 00 00 00 00 00 00
1597707867200472,38D,00 00 49 00 F0 7F FE 51
1597707867200642,164,00 08 18 8E 00 00 00 00
1597707867200874,251,5A 03 88 1D 00 7E 37 7E
1597707867201078,2B0,AE FF 01 07 A8 7D 00 00
1597707867201318,340,00 00 00 24 16 01 15 30
1597707867201564,356,00 00 00 80 1A 00 00 00
1597707867201785,366,20 F8 10 20 23 0C 01 00
1597707867202028,367,00 00 00 00 05 00 08 11
1597707867202268,368,00 0C 5B 00 02 F8 10 44
1597707867202506,381,80 E8 3B 00 00 C5 B4 05
1597707867202745,387,72 62 27 FE 00 03 0A 00
1597707867202989,394,00 E0 00 00 06 04 17 98
1597707867203225,420,C0 1E 00 C8 FC 4F 6A 00
1597707867203463,421,FE 07 00 FF E3 7F 00 9E
1597707867203710,389,00 00 00 20 00 00 0E 00
1597707867203888,453,00 88 8F 00 E1 00 00 00
1597707867204122,470,15 41 05 04 54 50 54 61
1597707867205140,260,06 20 02 30 FF CF 83 4B
1597707867205379,130,C0 7F 98 80 00 00 03 74
1597707867205615,140,BC 7F 00 6F 20 00 03 CE
1597707867205851,220,0A C4 7F 00 00 CB 0F EE
1597707867206089,153,20 80 10 FF 00 FF 50 FE
1597707867206317,329,85 C6 7E 8C 31 2C 01 10
1597707867206490,507,00 00 00 01 00 00 00 00
1597707867210638,490,00 00 08 21 00 60 3C E3
1597707867210797,164,00 08 1A B4 00 00 00 00
1597707867211031,251,58 03 89 DE 00 7D 57 7E
1597707867211231,2B0,AD FF 01 07 89 59 00 00
1597707867211471,340,00 00 00 24 26 01 3D 30
1597707867211746,356,00 00 00 80 1A 00 00 00
1597707867211938,366,20 DC 10 20 23 0C 01 00
1597707867212179,367,00 00 00 00 05 00 05 11
1597707867212424,368,00 0C 58 00 02 F8 10 44
1597707867212657,386,8E C1 8D 41 90 01 8C 81
1597707867212944,520,00 00 00 00 00 00 00 00
1597707867214242,391,00 00 00 00 00 00 0B CC
1597707867214480,260,06 20 02 30 FF CF 81 5C
1597707867214644,4F1,20 1D 60 B1 00 00 00 00
1597707867215274,130,C0 7F 64 80 00 00 04 76
1597707867215511,140,84 7F 00 6E 20 00 04 04
1597707867215749,153,20 80 10 FF 00 FF 60 0E
1597707867215993,220,11 C4 7E 00 00 DF 0F F8
1597707867216221,329,85 C6 7E 8C 31 2C 01 10
1597707867216468,47F,00 C4 FF FA 00 78 00 14
1597707867220485,38D,00 00 49 00 80 7F FE 19
1597707867220647,164,00 08 1C FA 00 00 00 00
1597707867220877,251,5E 03 8A 67 00 81 B7 7E
1597707867221081,2B0,AB FF 01 07 DA C1 00 00
1597707867221319,340,00 00 00 24 36 01 25 30
1597707867221564,356,00 00 00 80 1A 00 00 00
1597707867221782,366,20 CE 10 20 23 0C 01 00
1597707867222025,367,00 00 00 00 05 00 F9 10
1597707867222268,368,00 0C 54 00 02 DC 10 44
1597707867222506,381,80 10 3C 00 00 C6 AD 05
1597707867222738,387,75 65 2B 03 00 13 0B 00
1597707867222984,394,00 00 00 00 03 04 18 98
1597707867223217,420,D0 1E 00 C8 FC 4F 6A 00
1597707867223454,421,FE 07 00 FF E3 7F 00 70
1597707867223705,389,00 00 00 20 00 00 E0 00
1597707867223885,453,00 88 8F 00 11 00 00 00
1597707867224119,470,15 41 01 04 54 50 54 65
1597707867224358,260,06 20 02 30 FF CF 81 6B
