45974240,43F,03 45 60 FF 45 6F 0B 00
45974480,370,00 23 00 00 00 00 00 00
45974720,440,FF 03 0E 00 FF 6F 0B 40
45977780,2C0,14 00 00 00 00 00 00 00
45980650,2B0,DD FF 00 07 8F 00 00 00
45981150,002,00 00 00 00 00 0A 0D 49
45981390,153,00 00 00 FF 00 FF 00 00
45981640,18F,FE 2E 00 00 00 53 00 00
45981880,130,7A 80 00 FF A9 7E 0D 5A
45982120,131,09 80 00 00 EF 80 0D 7B
45982360,140,00 00 00 00 02 20 2D 7A
45982590,260,14 23 3A 30 02 95 9D 5B
45982830,2A0,20 00 5D 1C D3 05 EC 00
45983060,316,05 23 C0 0C 23 1C 0E 80
45983290,329,0C AF 7F 14 11 25 04 14
45983530,350,05 28 74 73 74 00 00 5E
45983760,545,D8 4F 00 90 00 00 00 00
45984180,43F,03 45 60 FF 45 6C 0B 00
45984430,370,00 23 00 00 00 00 00 00
45984660,440,FF 03 0E 00 FF 6C 0B 40
45987770,2C0,14 00 00 00 00 00 00 00
45989900,316,05 26 C0 0C 26 1C 0E 80
45990140,18F,FE 2E 00 00 00 53 00 00
45990370,260,16 26 3A 30 02 95 9C 68
45990610,2A0,40 00 5D 1C D3 05 EC 00
45990790,2B0,DD FF 00 07 70 00 00 00
45991020,329,0C AF 7F 14 11 25 04 14
45991260,545,D8 00 00 8F 00 00 00 00
45991520,430,00 00 00 00 00 00 00 00
45991750,4B1,AC 92 D2 89 00 00 00 99
45991990,1F1,00 62 77 80 07 74 60 07
45992230,153,00 00 00 FF 00 FF 00 00
45992480,002,00 00 00 00 00 0A 0E 6E
45992710,350,05 28 84 73 74 00 00 AE
45992950,130,6E 80 00 FF 3F 7F 0E 3C
45993190,131,D2 7F 00 00 18 80 0E A4
45993430,140,00 00 00 00 04 00 2E 2D
45993670,4F0,00 1D 00 80 00 3F 27 14
45993910,7E8,06 41 01 00 07 E5 A5 00
45994300,43F,03 45 60 FF 45 6C 0B 00
45994550,370,00 23 00 00 00 00 00 00
45994780,440,FF 03 0E 00 FF 6C 0B 46
45994930,5F0,00 00 00 00 00 00 00 00
45995170,7E9,06 41 01 00 04 00 00 AA
45996800,0A0,54 7B C0 0C 0E 24 02 00
45997040,0A1,82 83 00 00 20 00 00 00
45997750,2C0,14 00 00 00 00 00 00 00
45999760,316,05 26 C0 0C 26 1C 0E 80
46000000,18F,FE 2E 00 00 00 53 00 00
46000230,260,16 26 3A 30 02 95 9C 79
46000470,2A0,60 00 5D 1C D3 05 EC 00
46000700,329,0C AF 7F 14 11 25 04 14
46000880,2B0,DD FF 00 07 61 00 00 00
46001130,002,00 00 00 00 00 00 0F B1
46001380,153,00 00 00 FF 00 FF 00 00
46001620,545,D8 00 00 8D 00 00 00 00
46001860,130,5B 80 00 FF C0 7F 0F CD
46002100,131,AE 7F 00 00 4B 7F 0F BF
46002340,140,00 00 00 00 02 29 2F 56
46002580,350,05 28 94 73 74 00 00 BE
46004410,43F,03 45 60 FF 45 6F 0B 00
46004660,370,00 24 00 00 00 00 00 00
46004890,440,FF 03 0E 00 FF 6F 0B 49
46007760,2C0,14 00 00 00 00 00 00 00
46009700,316,05 26 C0 0C 26 1C 0E 80
46009950,18F,FE 2E 00 00 00 53 00 00
46010180,260,16 26 3A 30 02 95 9C 46
46010420,2A0,00 00 5D 1C D3 05 EC 00
46010650,329,0C AF 7F 14 11 25 04 14
46010830,2B0,DD FF 00 07 52 00 00 00
46011080,545,D8 00 00 8F 00 00 00 00
46011330,430,00 00 00 00 00 00 00 00
46011560,4B1,B0 96 D6 8D 00 00 00 A9
46011800,1F1,00 62 77 70 07 75 40 07
46012040,153,00 00 00 FF 00 FF 00 00
46012300,002,00 00 00 00 00 00 00 0A
46012530,350,05 28 A4 73 74 00 00 8E
46012770,4F0,00 1D 00 80 00 3F 27 14
46013010,130,42 80 00 FF 1F 80 00 3F
46013250,131,A5 7F 00 00 E4 7E 00 0B
46013490,140,00 00 00 00 04 25 20 9F
46014280,43F,03 45 60 FF 45 6F 0B 00
46014530,370,00 24 00 00 00 00 00 00
46014760,440,FF 03 0E 00 FF 6F 0B 45
46017750,2C0,14 00 00 00 00 00 00 00
46019730,316,05 26 B8 0C 26 1C 0E 80
46019980,18F,FE 2E 00 00 00 53 00 00
46020210,260,16 26 3A 30 02 95 9C 57
46020450,2A0,20 00 5D 1C D3 05 EC 00
46020680,329,40 AF 7F 14 11 25 04 14
46020860,2B0,DD FF 00 07 43 00 00 00
46021100,545,D8 56 00 90 00 00 00 00
46021350,002,00 00 00 00 00 00 01 17
46021600,153,00 00 00 FF 00 FF 00 00
46021840,130,2F 80 00 FF 1C 80 01 F9
46022080,131,A9 7F 00 00 15 7F 01 E6
46022320,140,00 00 00 00 06 26 21 55
46022550,350,05 28 B4 73 74 00 00 9E
46024280,43F,03 45 60 FF 45 6E 0B 00
46024530,370,00 24 00 00 00 00 00 00
46024760,440,FF 03 0E 00 FF 6E 0B 43
46027740,2C0,14 00 00 00 00 00 00 00
46029880,316,05 29 B8 0C 29 1C 0E 80
46030130,18F,FE 2E 00 00 00 53 00 00
46030360,260,18 29 3A 30 02 95 9A 65
46030600,2A0,40 00 5D 1C D3 05 EC 00
46030780,2B0,DD FF 00 07 34 00 00 00
46031010,329,40 AF 7F 14 11 25 05 14
46031260,430,00 00 00 00 00 00 00 00
46031500,4B1,B4 9A D9 90 00 00 00 B7
46031730,1F1,00 62 77 70 07 71 10 07
46031980,153,00 00 00 FF 00 FF 00 00
46032230,002,00 00 00 00 00 00 02 30
46032460,350,05 28 C4 73 74 00 00 EE
46032700,545,D8 00 00 8E 00 00 00 00
46032940,130,13 80 00 FF D2 7F 02 5B
46033180,131,9B 7F 00 00 69 7F 02 EF
46033420,140,00 00 00 00 08 29 22 D8
46033660,4F0,00 1D 00 80 00 3F 27 14
46034250,43F,03 45 60 FF 45 6F 0B 00
46034500,370,00 24 00 00 00 00 00 00
46034730,440,FF 03 0E 00 FF 6F 0B 45
46037720,2C0,14 00 00 00 00 00 00 00
46039740,316,05 29 B8 0C 29 1C 0E 80
46039980,18F,FE 2E 00 00 00 53 00 00
46040210,260,19 29 3A 30 02 95 9A 75
46040450,2A0,60 00 5D 1C D3 05 EC 00
46040680,329,40 AF 7F 14 11 25 05 14
46040860,2B0,DD FF 00 07 25 00 00 00
46041100,545,D8 00 00 8E 00 00 00 00
46041350,002,00 00 00 00 00 00 03 2D
46041590,153,00 00 00 FF 00 FF 00 00
46041830,130,FE 7F 00 FF 93 7F 03 56
46042070,131,9B 7F 00 00 67 7F 03 FB
46042310,140,00 00 00 00 0A 20 23 D0
46042540,350,05 28 D4 73 74 00 00 FE
46042790,690,00 00 00 00 80 21 00 00
46044170,5F0,00 00 00 00 00 00 00 00
46044420,370,00 24 00 00 00 00 00 00
46044650,43F,03 45 60 FF 45 71 0B 00
46044890,440,FF 03 0E 00 FF 71 0B 49
46047720,2C0,14 00 00 00 00 00 00 00
46049640,316,05 29 B8 0C 29 1C 0E 80
46049890,18F,FE 2E 00 00 00 53 00 00
46050120,260,19 29 3C 30 02 95 9A 40
46050360,2A0,00 00 5D 1C D3 05 EC 00
46050590,329,40 AF 7F 14 11 25 06 14
46050770,2B0,DD FF 00 07 16 00 00 00
46051020,545,D8 00 00 8F 00 00 00 00
46051270,430,00 00 00 00 00 00 00 00
46051510,4B1,B8 9E DD 94 00 00 00 C7
46051740,1F1,00 62 77 70 07 70 10 07
46051980,153,00 00 00 FF 00 FF 00 00
46052240,002,00 00 00 00 00 00 04 7E
46052470,350,05 28 E4 73 74 00 00 CE
46052830,130,E1 7F 00 FF 72 7F 04 FF
46053060,131,97 7F 00 00 08 7F 04 C5
46053300,140,00 00 00 00 0C 2F 24 25
46053540,4F0,00 1D 00 80 00 3F 27 14
46054270,43F,03 45 60 FF 45 70 0B 00
46054520,370,00 24 00 00 00 00 00 00
46054750,440,FF 03 0E 00 FF 70 0B 49
46057720,2C0,14 00 00 00 00 00 00 00
46059710,316,05 29 B8 0C 29 1C 0E 80
46059950,18F,FE 2E 00 00 00 53 00 00
46060180,260,19 29 3C 30 02 95 9A 51
46060420,2A0,20 00 5D 1C D3 05 EC 00
46060650,329,40 AF 7F 14 11 25 06 14
46060840,2B0,DF FF 02 07 07 00 00 00
46061070,545,D8 59 00 8F 00 00 00 00
46061320,002,00 00 00 00 00 00 05 63
46061570,153,00 00 00 FF 00 FF 00 00
46061820,130,CA 7F 00 FF 70 7F 05 BB
46062060,131,9B 7F 00 00 AB 7E 05 53
46062290,140,00 00 00 00 0E 23 25 4C
46062530,350,05 28 F4 73 74 00 00 DE
46064240,43F,03 45 60 FF 45 70 0B 00
46064490,370,00 24 00 00 00 00 00 00
46064720,440,FF 03 0E 00 FF 70 0B 42
46067690,2C0,14 00 00 00 00 00 00 00
46069840,316,05 2A B8 0C 2A 1B 0E 80
46070090,18F,FE 2E 00 00 00 53 00 00
46070320,260,19 2A 3E 30 02 95 99 60
46070560,2A0,40 00 5D 1C D3 05 EC 00
46070740,2B0,DF FF 02 07 F8 00 00 00
46070970,329,40 AF 7F 14 11 25 07 14
46071230,430,00 00 00 00 00 00 00 00
46071460,4B1,BC A2 E1 98 00 00 00 D7
46071700,1F1,00 63 74 60 07 73 20 07
46071940,153,00 00 00 FF 00 FF 00 00
46072190,002,00 00 00 00 00 00 06 44
46072430,350,05 28 04 73 74 00 00 2E
46072670,545,D8 00 00 8E 00 00 00 00
46072910,130,B9 7F 00 FF 73 7F 06 FF
46073150,131,C5 7F 00 00 62 7E 06 31
46073390,140,00 00 00 00 10 0B 26 55
46073630,4F0,00 1D 00 80 00 3F 27 14
46074240,43F,03 45 60 FF 45 72 0B 00
46074490,370,00 24 00 00 00 00 00 00
46074720,440,FF 03 0E 00 FF 72 0B 34
46077700,2C0,14 00 00 00 00 00 00 00
46079750,316,05 2A B8 0C 2A 1B 0E 80
46080000,18F,FE 2E 00 00 00 53 00 00
46080230,260,19 2A 3E 30 02 95 99 71
46080460,2A0,60 00 5D 1C D3 05 EC 00
46080690,329,40 AF 7F 14 11 25 07 14
46080880,2B0,DF FF 00 07 C9 00 00 00
46081120,545,D8 00 00 8E 00 00 00 00
46081370,002,00 00 00 00 00 00 07 59
46081610,153,00 00 00 FF 00 FF 00 00
46081850,130,B9 7F 00 FF 6E 7F 07 7F
46082090,131,00 80 00 00 53 7E 07 C9
46082330,140,00 00 00 00 12 25 27 D1
46082570,350,05 28 14 73 74 00 00 3E
46084240,43F,03 45 60 FF 45 74 0B 00
46084490,370,00 24 00 00 00 00 00 00
46084730,440,FF 03 0E 00 FF 74 0B 2A
46087690,2C0,14 00 00 00 00 00 00 00
46089760,316,05 2A B8 0C 2A 1B 0E 80
46090010,18F,FE 2E 00 00 00 53 00 00
46090240,260,19 2A 3F 30 02 95 99 4D
46090480,2A0,00 00 5D 1C D3 05 EC 00
46090710,329,40 AF 7F 14 11 25 07 14
46090890,2B0,E1 FF 02 07 0A 00 00 00
46091130,545,D8 00 00 8F 00 00 00 00
46091390,430,00 00 00 00 00 00 00 00
46091620,4B1,BF A6 E5 9B 00 00 00 E5
46091860,1F1,00 63 75 50 07 74 20 07
46092100,153,00 00 00 FF 00 FF 00 00
46092350,002,00 00 00 00 00 00 08 E2
46092590,350,05 28 24 73 74 00 00 0E
46092820,130,C8 7F 00 FF 66 7F 08 9D
46093060,131,3B 80 00 00 68 7E 08 39
46093300,140,00 00 00 00 14 20 28 0E
46093550,4F0,00 1D 00 80 00 3F 27 14
46094250,43F,03 45 60 FF 45 74 0B 00
46094490,370,00 24 00 00 00 00 00 00
46094730,440,FF 03 0E 00 FF 74 0B 24
46094870,5F0,00 00 00 00 00 00 00 00
46096450,0A0,59 7B B8 0C 0E 24 02 00
46096690,0A1,82 82 00 00 22 00 00 00
46097680,2C0,14 00 00 00 00 00 00 00
46099670,316,05 2B C8 0C 2B 1B 0E 80
46099920,18F,FE 2E 00 00 00 53 00 00
46100150,260,1A 2B 3F 30 02 95 99 5C
46100390,2A0,20 00 5D 1C D3 05 EC 00
46100620,329,87 AF 7F 14 11 25 07 14
46100800,2B0,E2 FF 02 07 2B 00 00 00
46101030,545,D8 5A 00 8F 00 00 00 00
46101290,002,00 00 00 00 00 00 09 FF
46101530,153,00 00 00 FF 00 FF 00 00
46101810,130,D7 7F 00 FF 5F 7F 09 CE
46102050,131,45 80 00 00 74 7E 09 3F
46102290,140,00 00 00 00 16 20 29 10
46102530,350,05 28 34 73 74 00 00 1E
46104250,43F,03 45 60 FF 45 70 0B 00
46104500,370,00 24 00 00 00 00 00 00
46104740,440,FF 03 0E 00 FF 70 0B 28
46107660,2C0,14 00 00 00 00 00 00 00
46109820,316,05 2B C8 0C 2B 1B 0E 80
46110070,18F,FE 2E 00 00 00 53 00 00
46110300,260,1A 2B 3F 30 02 95 99 6D
46110530,2A0,40 00 5D 1C D3 05 EC 00
46110760,329,87 AF 7F 14 11 25 07 14
46110950,2B0,E3 FF 02 07 4C 00 00 00
46111210,430,00 00 00 00 00 00 00 00
46111440,4B1,C3 AA E8 9F 00 00 00 F4
46111680,1F1,00 63 75 40 07 72 20 07
46111930,153,00 00 00 FF 00 FF 00 00
46112180,002,00 00 00 00 00 00 0A D8
46112410,350,05 28 44 73 74 00 00 6E
46112650,545,D8 00 00 8E 00 00 00 00
46112880,130,E0 7F 00 FF 52 7F 0A 34
46113120,131,20 80 00 00 72 7E 0A 98
46113370,140,00 00 00 00 18 00 2A 4B
46113610,4F0,00 1D 00 80 00 3F 27 14
46114240,43F,03 45 60 FF 45 6D 0B 00
46114490,370,00 24 00 00 00 00 00 00
46114720,440,FF 03 0E 00 FF 6D 0B 2D
46117660,2C0,14 00 00 00 00 00 00 00
46119660,316,05 2B C8 0C 2B 1B 0E 80
46119900,18F,FE 2E 00 00 00 53 00 00
46120140,260,1A 2B 3F 30 02 95 99 7E
46120370,2A0,60 00 5D 1C D3 05 EC 00
46120600,329,87 AF 7F 14 11 25 07 14
46120780,2B0,E5 FF 02 07 3D 00 00 00
46121020,545,D8 00 00 8E 00 00 00 00
46121270,002,00 00 00 00 00 01 0B 89
46121510,153,00 00 00 FF 00 FF 00 00
46121820,130,DF 7F 00 FF 41 7F 0B 37
46122060,131,FB 7F 00 00 74 7E 0B 7A
46122300,140,00 00 00 00 02 20 2B 34
46122540,350,05 28 54 73 74 00 00 7E
46124240,43F,03 45 60 FF 45 6C 0B 00
46124490,370,00 24 00 00 00 00 00 00
46124720,440,FF 03 0E 00 FF 6C 0B 31
46127850,2C0,14 00 00 00 00 00 00 00
46129650,316,05 2B D8 0C 2B 1B 0E 80
46129890,18F,FE 2E 00 00 00 53 00 00
46130120,260,1A 2B 40 30 02 95 99 4B
46130360,2A0,00 00 5D 1C D3 05 EC 00
46130590,329,87 AF 7F 14 11 25 07 14
46130830,545,D8 5C 00 8F 00 00 00 00
46131020,2B0,E7 FF 05 07 5E 00 00 00
46131270,430,00 00 00 00 00 00 00 00
46131510,4B1,C7 AD EC A3 00 00 00 03
46131740,1F1,00 63 74 40 07 74 30 07
46131990,153,00 00 00 FF 00 FF 00 00
46132230,002,00 00 00 00 00 01 0C DA
46132470,350,05 28 64 73 73 00 00 49
46132810,4F0,00 1D 00 80 00 3F 27 14
46133050,130,DF 7F 00 FF 41 7F 0C 64
46133290,131,00 80 00 00 9C 7E 0C 20
46133530,140,00 00 00 00 04 22 2C FA
46134250,43F,03 45 60 FF 45 69 0B 00
46134500,370,00 24 00 00 00 00 00 00
46134730,440,FF 03 0E 00 FF 69 0B 33
46137830,2C0,14 00 00 00 00 00 00 00
46139620,316,05 2C D8 0C 2C 1B 0E 80
46139860,18F,FE 2E 00 00 00 53 00 00
46140090,260,1B 2C 3F 30 02 95 98 5B
46140330,2A0,20 00 5D 1C D3 05 EC 00
46140560,329,87 AF 7F 14 11 25 07 14
46140800,545,D8 00 00 8F 00 00 00 00
46140990,2B0,E9 FF 05 07 AF 00 00 00
46141240,002,00 00 00 00 00 01 0D C7
46141480,153,00 00 00 FF 00 FF 00 00
46141820,130,E6 7F 00 FF 6C 7F 0D 95
46142060,131,1B 80 00 00 CD 7E 0D 46
46142300,140,00 00 00 00 06 26 2D C9
46142530,350,05 28 74 73 74 00 00 5E
46142780,690,00 00 00 00 80 21 00 00
46144240,43F,03 45 60 FF 45 65 0B 00
46144490,370,00 24 00 00 00 00 00 00
46144730,440,FF 03 0E 00 FF 65 0B 34
46144870,5F0,00 00 00 00 00 00 00 00
46147810,2C0,14 00 00 00 00 00 00 00
46149780,316,05 2C D8 0C 2C 1B 0E 80
46150020,18F,FE 2E 00 00 00 53 00 00
46150250,260,1B 2C 3F 30 02 95 98 6C
46150490,2A0,40 00 5D 1C D3 05 EC 00
46150720,329,87 AF 7F 14 11 25 07 14
46150900,2B0,EB FF 05 07 70 00 00 00
46151160,430,00 00 00 00 00 00 00 00
46151390,4B1,CB B1 F0 A6 00 00 00 12
46151630,1F1,00 63 74 40 07 75 30 07
46151870,153,00 00 00 FF 00 FF 00 00
46152120,002,00 00 00 00 00 01 0E E0
46152350,350,05 28 84 73 74 00 00 AE
46152590,545,D8 00 00 8E 00 00 00 00
46152830,130,F2 7F 00 FF C3 7F 0E 14
46153070,131,2E 80 00 00 F6 7E 0E 2B
46153310,140,00 00 00 00 08 25 2E 33
46153550,4F0,00 1D 00 80 00 3F 27 14
46154240,43F,03 45 60 FF 45 64 0B 00
46154490,370,00 24 00 00 00 00 00 00
46154720,440,FF 03 0E 00 FF 64 0B 35
46157800,2C0,14 00 00 00 00 00 00 00
46159630,316,05 2C D8 0C 2C 1B 0E 80
46159880,18F,FE 2E 00 00 00 53 00 00
46160110,260,1B 2C 3F 30 02 95 98 7D
46160350,2A0,60 00 5D 1C D3 05 EC 00
46160580,329,87 AF 7F 14 11 25 07 14
46160820,545,D8 00 00 8E 00 00 00 00
46161000,2B0,ED FF 05 07 01 00 00 00
46161250,002,00 00 00 00 00 01 0F FD
46161490,153,00 00 00 FF 00 FF 00 00
46161820,130,F9 7F 00 FF ED 7F 0F 05
46162060,131,20 80 00 00 11 7F 0F 61
46162300,140,00 00 00 00 0A 20 2F 4C
46162530,350,05 28 94 73 74 00 00 BE
46164230,43F,03 45 60 FF 45 64 0B 00
46164480,370,00 24 00 00 00 00 00 00
46164720,440,FF 03 0E 00 FF 64 0B 34
46167790,2C0,14 00 00 00 00 00 00 00
46169600,316,05 2C F8 0C 2C 1B 0E 80
46169840,18F,FE 2E 00 00 00 53 00 00
46170070,260,1B 2C 3F 30 02 95 98 4A
46170310,2A0,00 00 5D 1C D3 05 EC 00
46170540,329,87 AF 7F 14 11 25 07 14
46170780,545,D8 5D 00 8F 00 00 00 00
46170970,2B0,EF FF 05 07 12 00 00 00
46171220,430,00 00 00 00 00 00 00 00
46171460,4B1,CF B5 F3 AA 00 00 00 21
46171700,1F1,00 63 74 40 07 75 20 07
46171940,153,00 00 00 FF 00 FF 00 00
46172190,002,00 00 00 00 00 01 00 46
46172420,350,05 28 A4 73 74 00 00 8E
46172790,4F0,00 1D 00 80 00 3F 27 14
46173030,130,F9 7F 00 FF D6 7F 00 16
46173270,131,FB 7F 00 00 44 7F 00 D1
46173520,140,00 00 00 00 0C 20 20 F2
46174250,43F,03 45 60 FF 45 65 0B 00
46174500,370,00 24 00 00 00 00 00 00
46174730,440,FF 03 0E 00 FF 65 0B 33
46177610,2C0,14 00 00 00 00 00 00 00
46179620,316,05 2D F8 0C 2D 1B 0E 80
46179870,18F,FE 2E 00 00 00 53 00 00
46180100,260,1B 2D 3F 30 02 95 98 5A
46180340,2A0,20 00 5D 1C D3 05 EC 00
46180570,329,DC AF 7F 14 11 25 07 14
46180810,545,D8 00 00 8F 00 00 00 00
46181000,2B0,F0 FF 02 07 93 00 00 00
46181240,002,00 00 00 00 00 01 01 5B
46181490,153,00 00 00 FF 00 FF 00 00
46181820,130,F2 7F 00 FF B1 7F 01 E4
46182060,131,E0 7F 00 00 6C 7F 01 7C
46182300,140,00 00 00 00 0E 25 21 8D
46182530,350,05 28 B4 73 74 00 00 9E
46184220,43F,03 45 60 FF 45 65 0B 00
46184470,370,00 24 00 00 00 00 00 00
46184700,440,FF 03 0E 00 FF 65 0B 34
46187590,2C0,14 00 00 00 00 00 00 00
46190130,316,05 2D F8 0C 2D 1B 0E 80
46190370,18F,FE 2E 00 00 00 53 00 00
46190610,260,1B 2D 3F 30 02 95 97 6C
46190840,2A0,40 00 5D 1C D3 05 EC 00
46191030,2B0,F1 FF 02 07 F4 00 00 00
46191260,329,DC AF 7F 14 11 25 08 14
46191510,430,00 00 00 00 00 00 00 00
46191750,4B1,D3 B9 F7 AE 00 00 00 31
46191980,1F1,00 63 72 30 07 74 20 07
46192220,153,00 00 00 FF 00 FF 00 00
46192480,002,00 00 00 00 00 01 02 7C
46192710,350,05 28 C4 73 74 00 00 EE
46192950,130,E3 7F 00 FF CB 7F 02 60
46193180,131,C9 7F 00 00 56 7F 02 9C
46193420,140,00 00 00 00 10 27 22 23
46193670,4F0,00 1D 00 80 00 3F 27 14
46193910,545,D8 00 00 8E 00 00 00 00
46194260,43F,03 45 60 FF 45 66 0B 00
46194510,370,00 24 00 00 00 00 00 00
46194740,440,FF 03 0E 00 FF 66 0B 36
46194880,5F0,00 00 00 00 00 00 00 00
46196530,0A0,5F 7B F8 0C 0E 24 02 00
46196770,0A1,82 82 00 00 25 00 00 00
46197590,2C0,14 00 00 00 00 00 00 00
46200520,316,05 2D 20 0D 2D 1B 0E 80
46200770,18F,FE 2E 00 00 00 53 00 00
46201000,260,1C 2D 3F 30 02 95 97 7C
46201250,002,00 00 00 00 00 01 03 61
46201500,153,00 00 00 FF 00 FF 00 00
46201730,2A0,60 00 5D 1C D3 05 EC 00
46201970,130,D9 7F 00 FF 4B 80 03 42
46202210,131,D2 7F 00 00 FC 7E 03 BE
46202450,140,00 00 00 00 12 25 23 A5
46202640,2B0,F3 FF 02 07 C5 00 00 00
46202870,329,DC AF 7F 14 11 25 08 14
46203100,350,05 28 D4 73 74 00 00 FE
46203340,545,D8 5E 00 8E 00 00 00 00
46204310,43F,03 45 60 FF 45 6B 0B 00
46204560,370,00 24 00 00 00 00 00 00
46204790,440,FF 03 0E 00 FF 6B 0B 36
46205030,7E9,06 41 01 00 04 00 00 AA
46207570,2C0,14 00 00 00 00 00 00 00
46209570,316,05 2E 20 0D 2E 1B 0E 80
46209820,18F,FE 2E 00 00 00 53 00 00
46210050,260,1C 2E 40 30 02 95 9B 44
46210290,2A0,00 00 5D 1C D3 05 EC 00
46210520,329,DC AF 7F 14 11 25 08 14
46210760,545,D8 00 00 8F 00 00 00 00
46210950,2B0,F4 FF 02 07 86 00 00 00
46211200,430,00 00 00 00 00 00 00 00
46211440,4B1,D6 BC FB B1 00 00 00 3E
46211670,1F1,00 73 73 30 07 72 30 07
46211910,153,00 00 00 FF 00 FF 00 00
46212160,002,00 00 00 00 00 01 04 32
46212390,350,05 28 E4 73 73 00 00 C9
46212640,7E8,06 41 01 00 07 E5 A5 00
46212870,130,D0 7F 00 FF 39 81 04 99
46213110,131,E0 7F 00 00 83 7E 04 4F
46213350,140,00 00 00 00 14 21 24 DE
46213590,4F0,00 1D 00 80 00 3F 27 14
46214290,43F,03 45 60 FF 45 6F 0B 00
46214540,370,00 24 00 00 00 00 00 00
46214770,440,FF 03 0E 00 FF 6F 0B 3A
46217560,2C0,14 00 00 00 00 00 00 00
46219640,316,05 2E 20 0D 2E 1B 0E 80
46219880,18F,FE 2E 00 00 00 53 00 00
46220110,260,1B 2E 40 30 02 97 9B 54
46220350,2A0,20 00 5D 1C D3 05 EC 00
46220580,329,DC AF 7F 14 11 25 08 14
46220820,545,D8 00 00 8E 00 00 00 00
46221000,2B0,F5 FF 02 07 87 00 00 00
46221250,002,00 00 00 00 00 01 05 2F
46221490,153,00 00 00 FF 00 FF 00 00
46221820,130,CF 7F 00 FF E7 81 05 D0
46222050,131,F7 7F 00 00 62 7E 05 7A
46222300,140,00 00 00 00 16 00 25 F9
46222530,350,05 28 F4 73 74 00 00 DE
46224300,43F,03 45 60 FF 45 73 0B 00
46224550,370,00 24 00 00 00 00 00 00
46224780,440,FF 03 0E 00 FF 73 0B 3E
46227560,2C0,14 00 00 00 00 00 00 00
46229720,316,05 2E 20 0D 2E 1B 0E 80
46229970,18F,FE 2E 00 00 00 53 00 00
46230200,260,1B 2E 41 30 02 97 9A 65
46230430,2A0,40 00 5D 1C D3 05 EC 00
46230660,329,DC AF 7F 14 11 25 08 14
46230850,2B0,F5 FF 00 07 58 00 00 00
46231090,545,D8 00 00 8D 00 00 00 00
46231340,430,00 00 00 00 00 00 00 00
46231580,4B1,DA C0 00 B5 00 00 00 4F
46231810,1F1,00 73 72 20 07 73 10 07
46232060,153,00 00 00 FF 00 FF 00 00
46232300,002,00 00 00 00 00 02 06 DC
46232540,350,05 28 04 73 74 00 00 2E
46232820,4F0,00 1D 00 80 00 3F 27 14
46233060,130,D0 7F 00 FF 4B 82 06 3C
46233290,131,05 80 00 00 A5 7E 06 6D
46233540,140,00 00 00 00 02 20 26 B5
46234300,43F,03 45 60 FF 45 7B 0B 00
46234540,370,00 24 00 00 00 00 00 00
46234780,440,FF 03 0E 00 FF 7B 0B 42
46237550,2C0,14 00 00 00 00 00 00 00
46239550,316,05 2E 58 0D 2E 1B 0E 80
46239800,18F,FE 2E 00 00 00 53 00 00
46240030,260,1B 2E 41 30 02 97 9A 76
46240260,2A0,60 00 5D 1C D3 05 EC 00
46240490,329,DC AF 7F 14 11 25 09 14
46240730,545,D8 5F 00 90 00 00 00 00
46240920,2B0,F6 FF 00 07 79 00 00 00
46241170,002,00 00 00 00 00 02 07 C1
46241410,153,00 00 00 FF 00 FF 00 00
46241820,130,CA 7F 00 FF 48 82 07 7C
46242050,131,E9 7F 00 00 EF 7E 07 BD
46242300,140,00 00 00 00 04 00 27 D8
46242540,350,05 28 14 73 74 00 00 3E
46242780,690,00 00 00 00 80 21 00 00
46244170,5F0,00 00 00 00 00 00 00 00
46244410,43F,03 45 60 FF 45 81 0B 00
46244660,370,00 24 00 00 00 00 00 00
46244890,440,FF 03 0E 00 FF 81 0B 46
46247540,2C0,14 00 00 00 00 00 00 00
46249510,316,05 2E 58 0D 2E 1B 0E 80
46249760,18F,FE 2E 00 00 00 53 00 00
46249990,260,1B 2E 42 30 02 97 99 43
46250230,2A0,00 00 5D 1C D3 05 EC 00
46250460,329,DC AF 7F 14 11 25 09 14
46250700,545,D8 00 00 8F 00 00 00 00
46250880,2B0,F6 FF 00 07 4A 00 00 00
46251140,430,00 00 00 00 00 00 00 00
46251370,4B1,DE C4 03 B9 00 00 00 5E
46251610,1F1,00 73 72 10 07 74 20 07
46251850,153,00 00 00 FF 00 FF 00 00
46252100,002,00 00 00 00 00 03 08 36
46252340,350,05 28 24 73 74 00 00 0E
46252820,130,BE 7F 00 FF 18 82 08 DE
46253060,131,D2 7F 00 00 05 7F 08 36
46253300,140,00 00 00 00 02 13 28 06
46253540,4F0,00 1D 00 80 00 3F 27 14
46254310,43F,03 45 60 FF 45 83 0B 00
46254560,370,00 24 00 00 00 00 00 00
46254790,440,FF 03 0E 00 FF 83 0B 45
46257540,2C0,14 00 00 00 00 00 00 00
46259700,316,05 2E 58 0D 2E 1B 0E 80
46259940,18F,FE 2E 00 00 00 53 00 00
46260170,260,1C 2E 42 30 02 97 99 53
46260410,2A0,20 00 5D 1C D3 05 EC 00
46260640,329,0C AF 7F 14 11 25 09 14
46260880,545,D8 00 00 8E 00 00 00 00
46261130,002,00 00 00 00 00 03 09 2B
46261370,153,00 00 00 FF 00 FF 00 00
46261560,2B0,F6 FF 00 07 5B 00 00 00
46261820,130,B3 7F 00 FF E1 81 09 FA
